path,category,width,height,aspect_ratio,megapixels,file_size_kb,brightness,contrast,sharpness,colorfulness,source
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71cD6DC3oTL_v0.jpg,apparel,512,512,1.0,0.262144,11.583984375,133.1182746887207,20.81450122394884,7.035082137663267,5.463263988494873,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\61ChxmX4exL_v0.jpg,home_decor,512,512,1.0,0.262144,37.955078125,152.99055862426758,30.74203708373025,150.0626830214169,9.377206802368164,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81b5NHZuTxL_v0.jpg,apparel,512,512,1.0,0.262144,17.1640625,185.1876106262207,42.89434236339148,32.76688259228831,72.34989929199219,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\61WpT-Z0SlL_v0.jpg,furniture,512,512,1.0,0.262144,41.70703125,175.3958511352539,32.10014328777233,30.655269365393906,7.92657995223999,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71zqqIhX9rL_v0.jpg,electronics,512,512,1.0,0.262144,14.98828125,85.21665954589844,40.78166188487594,12.723613139343797,33.01397705078125,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71a9ogHB0ZL_v0.jpg,furniture,512,512,1.0,0.262144,44.830078125,85.88080215454102,47.146453362583586,59.852836339734495,13.201166152954102,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81rGtGDipgL_v0.jpg,apparel,512,512,1.0,0.262144,32.4541015625,107.92750930786133,74.49033957347207,58.94416803843342,7.004119873046875,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91IvSZUK78L_v0.jpg,furniture,512,512,1.0,0.262144,41.2109375,209.77176666259766,21.284881577651664,37.35182550804166,13.83515739440918,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81jdCkIdZEL_v0.jpg,home_decor,512,512,1.0,0.262144,13.515625,85.0311508178711,65.04766177029201,7.728959241358098,56.122737884521484,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\511PmFO5K-L_v0.jpg,apparel,512,512,1.0,0.262144,15.0068359375,134.82503128051758,66.18798809818172,7.201427317093476,9.235346794128418,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\81Y+YTOCRKL_v0.jpg,jewelry,512,512,1.0,0.262144,20.62109375,241.08428573608398,19.88676830762327,9.149360614304896,13.506847381591797,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91JY6nCPe2L_v0.jpg,home_decor,512,512,1.0,0.262144,30.83984375,169.71688079833984,48.87703228246163,38.69070434079913,21.05001449584961,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\61nzXTtI83L_v0.jpg,home_decor,512,512,1.0,0.262144,110.5107421875,170.77072143554688,90.66033590637785,5632.269937588699,11.794441223144531,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91UiRD6UcHL_v0.jpg,furniture,512,512,1.0,0.262144,20.923828125,179.54991912841797,40.621728231678816,23.670038132928312,23.988489151000977,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71mxjcjxqoL_v0.jpg,apparel,512,512,1.0,0.262144,72.529296875,130.97985458374023,108.42246317732689,1413.984592419918,5.732361793518066,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\718zXezVldL_v0.jpg,electronics,512,512,1.0,0.262144,37.4169921875,213.65619277954102,46.470203520550676,34.3635940158274,42.8364372253418,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81ntZ50YNFL_v0.jpg,home_decor,512,512,1.0,0.262144,22.373046875,147.59893417358398,46.32026737543657,78.45130365736259,22.0272274017334,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81ask75T77L_v0.jpg,furniture,512,512,1.0,0.262144,48.8505859375,158.80541610717773,47.43215544256088,57.083617149852216,9.247804641723633,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\71h267guh8L_v0.jpg,jewelry,512,512,1.0,0.262144,45.09375,154.9845848083496,60.690114420344706,42.6691474881809,30.753503799438477,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71W1BcQpOaL_v0.jpg,home_decor,512,512,1.0,0.262144,44.4990234375,72.79740524291992,36.72592430094429,27.768699720138102,14.353388786315918,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\71jDNzDzxVL_v0.jpg,jewelry,512,512,1.0,0.262144,35.9912109375,135.45659637451172,24.89971479333362,14.494880294369068,7.833220481872559,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\51eOmYFfIdL_v0.jpg,home_decor,512,512,1.0,0.262144,18.6005859375,136.6747169494629,39.39375753517316,49.39117949962383,9.845617294311523,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71lEu7I3rsL_v0.jpg,apparel,512,512,1.0,0.262144,40.455078125,177.48309707641602,73.22116242764136,24.492858880897984,25.48111915588379,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71fx5ZdKFaL_v0.jpg,electronics,512,512,1.0,0.262144,50.1728515625,118.11817169189453,37.54991069825387,96.5059340866137,19.722532272338867,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\81hdJKART5L_v0.jpg,electronics,512,512,1.0,0.262144,43.611328125,121.47829818725586,33.772271870110075,26.02812094934052,12.33390998840332,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91Rkdt1+hYL_v0.jpg,home_decor,512,512,1.0,0.262144,33.09765625,137.9779510498047,23.60950236617792,22.45975834292767,17.50217056274414,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\916eSUwU7cL_v0.jpg,apparel,512,512,1.0,0.262144,38.6552734375,85.14999389648438,53.42635639701898,28.259441375368624,6.753680229187012,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\415bV+qFGxL_v0.jpg,furniture,512,512,1.0,0.262144,21.4326171875,102.77556228637695,99.6608505973198,106.21818161009287,4.718338966369629,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\41xX-AVBuKL_v0.jpg,home_decor,512,512,1.0,0.262144,71.48046875,148.34740447998047,47.504547940380064,1748.876102287075,6.534095764160156,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\61PEdA+Q4gL_v0.jpg,outdoor,512,512,1.0,0.262144,38.8173828125,114.72211456298828,34.01013532687648,13.616914843194536,37.84222412109375,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71I8pTeU8zL_v0.jpg,home_decor,512,512,1.0,0.262144,47.6953125,119.44338989257812,40.61552398056265,498.1513859554543,19.94010353088379,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81ulVRxhIOL_v0.jpg,apparel,512,512,1.0,0.262144,38.2470703125,128.62341690063477,44.66435899911517,21.256366724483087,9.8668212890625,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\715ejetJplL_v0.jpg,apparel,512,512,1.0,0.262144,8.4521484375,217.54887771606445,64.13543871204322,19.374565123580396,1.5872046947479248,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\71N5M3Yp96L_v0.jpg,jewelry,512,512,1.0,0.262144,22.3837890625,105.59428024291992,39.79656001535333,19.226226568222046,47.53645324707031,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\710Ny5F0peL_v0.jpg,jewelry,512,512,1.0,0.262144,33.2890625,161.63409805297852,43.409072204247515,8.66645000781864,11.455329895019531,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71ul8fkJkFL_v0.jpg,electronics,512,512,1.0,0.262144,34.1865234375,168.30307388305664,73.53184852296364,80.87558329907188,67.12384033203125,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\71jzwMlmtyL_v0.jpg,outdoor,512,512,1.0,0.262144,80.05859375,88.08848571777344,26.831422578751344,2275.543562825522,5.207858085632324,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\61hiG3YGJjL_v0.jpg,electronics,512,512,1.0,0.262144,79.6005859375,150.69673919677734,61.17878236703922,412.6960174016276,53.129878997802734,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\61P1ByA8LvL_v0.jpg,furniture,512,512,1.0,0.262144,39.380859375,116.69871139526367,60.89809306889966,19.947547244941234,9.746915817260742,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91THurZ+hLL_v0.jpg,home_decor,512,512,1.0,0.262144,10.634765625,193.7804298400879,29.593420573392567,21.28070068359375,9.20527458190918,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\61jnLXUaDZL_v0.jpg,apparel,512,512,1.0,0.262144,31.48046875,75.4371109008789,27.64455382603432,6.306219555204734,11.594649314880371,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91VDdhNX9vL_v0.jpg,home_decor,512,512,1.0,0.262144,134.146484375,172.03940963745117,44.118024317195946,9946.665370643583,18.02157211303711,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91nwUSODgZL_v0.jpg,furniture,512,512,1.0,0.262144,50.4873046875,159.8366584777832,81.3120799512954,673.9901199296437,12.67852783203125,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81E8YBXLo-L_v0.jpg,apparel,512,512,1.0,0.262144,158.806640625,136.08757781982422,47.74486667495844,20175.369222109905,25.703807830810547,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81PXmq1StML_v0.jpg,apparel,512,512,1.0,0.262144,95.6259765625,123.55909729003906,84.18463121868407,7410.949424609542,67.55329895019531,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\61n0se3R+yL_v0.jpg,home_decor,512,512,1.0,0.262144,53.1923828125,186.08579635620117,50.330937857760574,270.688642057532,9.902514457702637,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81S9NASYmLL_v0.jpg,apparel,512,512,1.0,0.262144,14.1279296875,105.35663223266602,67.56525211030583,54.21019733604044,6.049373626708984,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\813b+nuJ3TL_v0.jpg,jewelry,512,512,1.0,0.262144,26.4541015625,176.93376922607422,50.761082913324586,44.481971721863374,27.305049896240234,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\61bZqcA7E1L_v0.jpg,electronics,512,512,1.0,0.262144,25.4521484375,148.2564926147461,82.22532079371537,39.18701077991864,25.449310302734375,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71VWF-8gOML_v0.jpg,home_decor,512,512,1.0,0.262144,18.4912109375,157.70052337646484,41.94604229123935,29.922721471404657,12.736724853515625,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\810EHGDIgQL_v0.jpg,outdoor,512,512,1.0,0.262144,36.095703125,209.50100708007812,52.58801055921977,108.35449850722216,11.894180297851562,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\517T+cyW0AL_v0.jpg,furniture,512,512,1.0,0.262144,9.9794921875,155.03640365600586,44.73283950563027,12.881645202636719,19.80303955078125,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81cgSuBh9XL_v0.jpg,home_decor,512,512,1.0,0.262144,22.759765625,67.62884140014648,70.23890762403222,30.85557851694466,10.129777908325195,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\716eZSb2vPL_v0.jpg,outdoor,512,512,1.0,0.262144,49.4140625,111.74142837524414,32.81767771181056,81.87738026841544,12.909117698669434,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\81N29J+-8SL_v0.jpg,electronics,512,512,1.0,0.262144,40.0751953125,84.91717529296875,32.901224893300345,47.575008211424574,19.471818923950195,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91WyPYTvq3L_v0.jpg,furniture,512,512,1.0,0.262144,24.169921875,142.8621711730957,55.640348125148066,13.109286731094471,27.782909393310547,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71FRyQDTuJL_v0.jpg,home_decor,512,512,1.0,0.262144,154.439453125,102.89110565185547,38.369644412710635,17916.055941243165,23.9793758392334,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\711il9al8WL_v0.jpg,home_decor,512,512,1.0,0.262144,16.330078125,218.9267578125,42.429207655992926,92.12755773751996,6.1267242431640625,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71WIVxpHoeL_v0.jpg,electronics,512,512,1.0,0.262144,36.615234375,109.19039916992188,34.694677255595856,31.707572293409612,39.54867935180664,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\61fvEalrbML_v0.jpg,home_decor,512,512,1.0,0.262144,11.9130859375,119.56280517578125,52.10330363306747,4.493083787252544,10.603972434997559,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91txPOyhUtL_v0.jpg,home_decor,512,512,1.0,0.262144,75.267578125,94.59822845458984,34.179326260216854,3750.2489922845125,12.979226112365723,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\51iOUwNBG2L_v0.jpg,electronics,512,512,1.0,0.262144,40.26171875,86.77677917480469,30.311986797601776,17.36898758634925,24.983707427978516,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81srxF5FRCL_v0.jpg,furniture,512,512,1.0,0.262144,12.98046875,113.02737808227539,25.784094192923405,13.276814387878403,99.76239776611328,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71AN+ssv+CL_v0.jpg,electronics,512,512,1.0,0.262144,11.9404296875,125.0815200805664,58.71481678475447,3.964633940937347,10.22584342956543,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61qAzLWkSpL_v0.jpg,jewelry,512,512,1.0,0.262144,21.3251953125,160.1720085144043,15.40177917161828,64.72268471028656,9.075668334960938,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81Bk19KHifL_v0.jpg,home_decor,512,512,1.0,0.262144,29.51171875,178.89682388305664,57.11842840598389,88.5776099718496,26.253192901611328,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\91KvpjNlcuL_v0.jpg,apparel,512,512,1.0,0.262144,14.8896484375,48.55655288696289,47.7069354408886,28.02291068038903,16.088754653930664,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71WFxee2nfL_v0.jpg,apparel,512,512,1.0,0.262144,11.5869140625,112.07533645629883,89.89793583343523,23.907468143021106,8.802762031555176,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91Wagj9HaJS_v0.jpg,furniture,512,512,1.0,0.262144,30.3974609375,99.66445541381836,39.87607126561542,43.36212902888656,32.23027420043945,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71ogL42TRDL_v0.jpg,furniture,512,512,1.0,0.262144,8.3037109375,244.17705154418945,25.77206923321236,11.168952941894531,9.354754447937012,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81AyGdH1VHL_v0.jpg,home_decor,512,512,1.0,0.262144,40.6396484375,186.24224472045898,24.388975996698363,518.2607681972295,13.830937385559082,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\81hFNnSbxHL_v0.jpg,electronics,512,512,1.0,0.262144,22.1015625,168.98555755615234,48.771514578812535,154.91260236501694,44.10256576538086,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\51Im7Vf9uLL_v0.jpg,apparel,512,512,1.0,0.262144,9.0615234375,180.92975616455078,33.184516415150455,18.362771998843527,25.592453002929688,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\81Wlfwm65VL_v0.jpg,electronics,512,512,1.0,0.262144,34.134765625,206.39504623413086,41.00129653029921,17.610274027800187,21.462688446044922,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\81QCe386bOL_v0.jpg,outdoor,512,512,1.0,0.262144,23.8935546875,143.19810104370117,50.496411240020414,46.13793563829677,62.33625411987305,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\51Z6o8mqfuL_v0.jpg,furniture,512,512,1.0,0.262144,11.345703125,139.78290939331055,33.88941072423104,2.1968281086883508,7.519023895263672,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61aRecx4PPL_v0.jpg,jewelry,512,512,1.0,0.262144,18.4228515625,228.97795486450195,26.142938002487277,28.256629943847656,1.1736173629760742,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\51QfDo-vTCL_v0.jpg,jewelry,512,512,1.0,0.262144,7.1142578125,145.5004425048828,19.479430079325272,2.5388641357421875,9.552727699279785,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\kitchen\41JhwN4MT5L_v0.jpg,kitchen,512,512,1.0,0.262144,17.2490234375,169.13009643554688,44.97675508066267,61.50657495338237,1.822056531906128,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71nna6fgZbL_v0.jpg,home_decor,512,512,1.0,0.262144,11.169921875,165.54149627685547,44.022014252114836,18.270015596048324,10.035918235778809,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\612Y1tn7rDL_v0.jpg,electronics,512,512,1.0,0.262144,32.9228515625,81.87697219848633,69.28444135296485,25.63143140351167,20.716100692749023,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\51pQqAcTmSL_v0.jpg,home_decor,512,512,1.0,0.262144,29.91796875,209.68325424194336,41.249190566448746,42.9080955570098,7.620439052581787,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91FAysakrbL_v0.jpg,home_decor,512,512,1.0,0.262144,21.921875,107.82893371582031,24.903912228756518,38.318739768117666,25.54111099243164,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71hqTB6A1KL_v0.jpg,home_decor,512,512,1.0,0.262144,21.275390625,154.82991409301758,27.608737724797525,78.51232297018578,2.9927010536193848,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71TBgLeJnFL_v0.jpg,furniture,512,512,1.0,0.262144,13.0751953125,160.7181396484375,41.69549346203388,15.713866963749751,12.193431854248047,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71IfMPg-ZuL_v0.jpg,furniture,512,512,1.0,0.262144,9.5068359375,158.7732391357422,32.76258086782531,5.929569734202232,9.60576343536377,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91uUt3nPRlL_v0.jpg,home_decor,512,512,1.0,0.262144,31.2421875,147.68219757080078,54.43219318226239,33.71377490460873,37.461097717285156,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91L0U4bsRjL_v0.jpg,home_decor,512,512,1.0,0.262144,45.58984375,152.7345733642578,42.85394658215136,562.668537287449,25.290096282958984,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81Nmi6P6DkL_v0.jpg,furniture,512,512,1.0,0.262144,28.994140625,111.01557540893555,45.431257589115454,88.95883112068987,25.632030487060547,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\61dmU4KaznL_v0.jpg,home_decor,512,512,1.0,0.262144,15.72265625,101.02616882324219,101.03433830682016,21.896522521972656,6.351186275482178,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\717y77IFj3L_v0.jpg,furniture,512,512,1.0,0.262144,136.240234375,128.25786209106445,48.740782831650726,11225.121377805923,18.446311950683594,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\719kz071+TL_v0.jpg,electronics,512,512,1.0,0.262144,24.6962890625,139.69581604003906,50.05790616492125,23.61962826451054,34.95561599731445,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\61nWmNxYArL_v0.jpg,outdoor,512,512,1.0,0.262144,23.052734375,194.438232421875,55.983147873606306,23.12696438979765,12.192124366760254,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71UE4sXQwHL_v0.jpg,electronics,512,512,1.0,0.262144,18.845703125,169.6942481994629,60.92845688256931,58.199514037405606,30.94170570373535,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\A1yV5sw3vuL_v0.jpg,home_decor,512,512,1.0,0.262144,30.587890625,229.1243438720703,12.176403904231272,46.874549068917986,9.941997528076172,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81SaV5ZAwUL_v0.jpg,furniture,512,512,1.0,0.262144,33.0625,141.28662490844727,44.57641815925963,8.866630505246576,12.341875076293945,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71rzXb72e3L_v0.jpg,electronics,512,512,1.0,0.262144,19.560546875,156.48609161376953,45.15929047440315,42.19437118986389,39.1292839050293,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91rgs2wqfaL_v0.jpg,furniture,512,512,1.0,0.262144,53.171875,149.61012649536133,46.262509391851964,63.9310912406072,49.525516510009766,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71gGW9pDoHL_v0.jpg,apparel,512,512,1.0,0.262144,17.3359375,84.03308486938477,24.511270231744327,52.082060783868656,5.720573902130127,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\710xb6jZ99L_v0.jpg,furniture,512,512,1.0,0.262144,11.0322265625,158.86300659179688,82.84587831282728,17.163302787332213,4.464306831359863,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\715sW+S5HeL_v0.jpg,outdoor,512,512,1.0,0.262144,10.9541015625,154.3139190673828,55.02653837543566,45.977767943404615,12.941226959228516,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81qTu2DkQ1L_v0.jpg,furniture,512,512,1.0,0.262144,51.1865234375,191.2358169555664,43.745896600057925,231.36571716923208,43.30485534667969,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81UsunFa05L_v0.jpg,furniture,512,512,1.0,0.262144,14.3603515625,128.01708602905273,33.628280222785286,5.212588905225857,1.183728575706482,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\kitchen\61AvVR6bs7L_v0.jpg,kitchen,512,512,1.0,0.262144,95.896484375,229.13055038452148,46.493530035561484,3758.7711181635386,10.19748306274414,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\81HzE-M3FsL_v0.jpg,jewelry,512,512,1.0,0.262144,33.1279296875,212.7572135925293,33.141649710567144,31.058631267398596,3.0253405570983887,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\61A2CZoXgwL_v0.jpg,electronics,512,512,1.0,0.262144,74.4384765625,83.20580291748047,43.053449587458836,1217.1832846732432,38.410987854003906,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71T4HWTLdlL_v0.jpg,home_decor,512,512,1.0,0.262144,15.908203125,231.90884017944336,32.29738374358408,43.77278878487414,12.855206489562988,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71cj1O8cyuL_v0.jpg,apparel,512,512,1.0,0.262144,15.533203125,208.5941390991211,53.77981822013676,9.518239846860524,41.063011169433594,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81+h23p9VDL_v0.jpg,home_decor,512,512,1.0,0.262144,26.326171875,158.5543441772461,39.34518300630656,8.446004629135132,29.09465980529785,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61EPWGrn0IL_v0.jpg,jewelry,512,512,1.0,0.262144,25.123046875,189.15245819091797,24.913627870464605,34.88190786341147,7.085313320159912,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71hyRObmmDL_v0.jpg,furniture,512,512,1.0,0.262144,110.3740234375,148.46354293823242,57.22561431261258,14609.258178356802,14.54013729095459,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81ijn3hwrKL_v0.jpg,apparel,512,512,1.0,0.262144,23.826171875,176.13716506958008,73.70853422061084,176.3245086669922,33.995697021484375,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\518OeFpsFIL_v0.jpg,home_decor,512,512,1.0,0.262144,14.01953125,210.26509475708008,56.810206897483276,41.797767639160156,3.9482619762420654,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81I4q5KXODL_v0.jpg,apparel,512,512,1.0,0.262144,149.9072265625,184.78519439697266,47.72778795496804,16016.129915773263,26.24869728088379,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81WbOKnOSgL_v0.jpg,home_decor,512,512,1.0,0.262144,20.216796875,152.78899002075195,34.96877623490743,50.37632728362223,29.216764450073242,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\61G2X+opCnL_v0.jpg,home_decor,512,512,1.0,0.262144,27.2314453125,187.75404357910156,60.98873052194378,25.542335434816778,3.6593399047851562,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\61mJpZb660L_v0.jpg,apparel,512,512,1.0,0.262144,24.8369140625,197.29636764526367,74.97601758645462,191.12246687128209,23.578807830810547,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\81IoqahePIL_v0.jpg,outdoor,512,512,1.0,0.262144,15.08984375,98.67122650146484,31.82658702835382,7.337958859046921,9.367919921875,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\51dvPtUnI1L_v0.jpg,electronics,512,512,1.0,0.262144,80.587890625,58.69486618041992,65.43298055061125,4852.5295833339915,10.658563613891602,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91QIA-U2AfL_v0.jpg,furniture,512,512,1.0,0.262144,11.541015625,113.16429901123047,32.421981106376776,1.7268176592042437,21.324771881103516,degraded
